Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.23356927222454107	0.2545179287023071	0	0	3.8554778554778553	5.606931137649977	KHDRBS1
Regulation Of Myoblast Differentiation (GO:0045661)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	MAPK14
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	PDGFRB
Ribosomal Large Subunit Biogenesis (GO:0042273)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	NEDD4
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	CAV1
Negative Regulation Of Protein Ubiquitination (GO:0031397)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	CAV1
Organelle Disassembly (GO:1903008)	1/54	0.23741160244685378	0.25761329295041874	0	0	3.7825424051839147	5.43914439332398	CDK1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.2412348616553018	0.26139423562790076	0	0	3.7123082678638233	5.278844037828421	GRM1
Neuron Migration (GO:0001764)	1/55	0.2412348616553018	0.26139423562790076	0	0	3.7123082678638233	5.278844037828421	FGFR1
Endocytosis (GO:0006897)	2/189	0.2438580650566493	0.2640512241280069	0	0	2.1513696387645966	3.0359459772502695	CAV1;MAPK3
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.24503914356804327	0.2649582330241701	0	0	3.644628099173554	5.125576482532065	PDGFRB
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	1/56	0.24503914356804327	0.2649582330241701	0	0	3.644628099173554	5.125576482532065	PLCG2
Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	0.24882454141300062	0.2688629323531232	0	0	3.5793650793650795	4.978922896997587	LYN
Regulation Of Neuron Death (GO:1901214)	1/58	0.2525911479606718	0.2721704897369529	0	0	3.5163919900762006	4.8384959983786695	FYN
Memory (GO:0007613)	1/58	0.2525911479606718	0.2721704897369529	0	0	3.5163919900762006	4.8384959983786695	KAT2A
Peptidyl-Threonine Phosphorylation (GO:0018107)	1/58	0.2525911479606718	0.2721704897369529	0	0	3.5163919900762006	4.8384959983786695	CDK1
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.2525911479606718	0.2721704897369529	0	0	3.5163919900762006	4.8384959983786695	JAK2
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	PTPN11
Chordate Embryonic Development (GO:0043009)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	FGFR1
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	CDK1
Mitotic Cytokinesis (GO:0000281)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	RASA1
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	SRC
Positive Regulation Of Protein Binding (GO:0032092)	1/59	0.25633905564263204	0.2750564414858006	0	0	3.4555903866248694	4.703937185372145	CAV1
Histone Acetylation (GO:0016573)	1/60	0.26006835626766184	0.27847708100000157	0	0	3.396849854476973	4.574913980988086	KAT2A
Positive Regulation Of Phagocytosis (GO:0050766)	1/60	0.26006835626766184	0.27847708100000157	0	0	3.396849854476973	4.574913980988086	PLCG2
protein-DNA Complex Organization (GO:0071824)	1/60	0.26006835626766184	0.27847708100000157	0	0	3.396849854476973	4.574913980988086	MYC
BMP Signaling Pathway (GO:0030509)	1/61	0.26377914130867525	0.28205905408127924	0	0	3.34006734006734	4.4511177340934625	MAPK3
Autophagosome Organization (GO:1905037)	1/61	0.26377914130867525	0.28205905408127924	0	0	3.34006734006734	4.4511177340934625	BECN1
Organic Substance Transport (GO:0071702)	2/201	0.2660805999708533	0.2843229679743952	0	0	2.020408163265306	2.6749315277587793	CAV1;FYN
Regulation Of Translation (GO:0006417)	2/202	0.26793392821311973	0.28610522576667385	0	0	2.010204081632653	2.647468657967029	ERBB2;HSPB1
Defense Response To Bacterium (GO:0042742)	2/204	0.2716405416203822	0.28986262497942583	0	0	1.99009900990099	2.5936475306384104	FGR;SHC1
Autophagosome Assembly (GO:0000045)	1/65	0.2784389392137884	0.2969117368395822	0	0	3.1306818181818183	4.00275356439037	BECN1
Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.28205850257636833	0.30035629363377253	0	0	3.0823620823620823	3.9011631304837175	MAPK3
Peptidyl-Threonine Modification (GO:0018210)	1/66	0.28205850257636833	0.30035629363377253	0	0	3.0823620823620823	3.9011631304837175	CDK1
Cell-Cell Junction Organization (GO:0045216)	1/68	0.2892437892552286	0.30758316114460216	0	0	2.990049751243781	3.7091130169332227	CSF1R
Neuropeptide Signaling Pathway (GO:0007218)	1/68	0.2892437892552286	0.30758316114460216	0	0	2.990049751243781	3.7091130169332227	RELA
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.2928096888806698	0.3105191408542086	0	0	2.9459298871063577	3.6182865561027495	NEDD4
Cellular Response To Calcium Ion (GO:0071277)	1/69	0.2928096888806698	0.3105191408542086	0	0	2.9459298871063577	3.6182865561027495	PLCG2
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.2928096888806698	0.3105191408542086	0	0	2.9459298871063577	3.6182865561027495	JAK2
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.2928096888806698	0.3105191408542086	0	0	2.9459298871063577	3.6182865561027495	EGFR
Protein K48-linked Ubiquitination (GO:0070936)	1/70	0.29635787620352466	0.3140660734766748	0	0	2.9030888596105986	3.530700422312052	SKP2
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	0.2998884383134025	0.3169368906284795	0	0	2.8614718614718613	3.446198601550195	WAS
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.2998884383134025	0.3169368906284795	0	0	2.8614718614718613	3.446198601550195	JUP
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	0.2998884383134025	0.3169368906284795	0	0	2.8614718614718613	3.446198601550195	NEDD4
Protein Autoubiquitination (GO:0051865)	1/71	0.2998884383134025	0.3169368906284795	0	0	2.8614718614718613	3.446198601550195	STUB1
Proteasomal Protein Catabolic Process (GO:0010498)	2/220	0.3012512383589752	0.31815924763032083	0	0	1.8425388504025464	2.2106977973856403	STUB1;SKP2
DNA Replication (GO:0006260)	1/73	0.30689703311188365	0.3234577336691506	0	0	2.781705948372615	3.2858706369655613	CDK1
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	0.30689703311188365	0.3234577336691506	0	0	2.781705948372615	3.2858706369655613	STUB1
Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.30689703311188365	0.3234577336691506	0	0	2.781705948372615	3.2858706369655613	ABL2
Gland Development (GO:0048732)	1/74	0.31037523789289684	0.3266773479322918	0	0	2.74346201743462	3.209777224050686	CAV1
Import Into Nucleus (GO:0051170)	1/74	0.31037523789289684	0.3266773479322918	0	0	2.74346201743462	3.209777224050686	STAT3
Regulation Of DNA Replication (GO:0006275)	1/75	0.31383616164844547	0.330094885769292	0	0	2.7062517062517064	3.1362323637249645	EGFR
Actomyosin Structure Organization (GO:0031032)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	SRC
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	RB1
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	VHL
Embryonic Organ Development (GO:0048568)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	TEAD2
Monoatomic Cation Homeostasis (GO:0055080)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	CAV1
Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	0.3207065055587057	0.33594714058186215	0	0	2.6347687400318978	2.996335121708695	EGFR
Cellular Response To Nutrient Levels (GO:0031669)	1/78	0.32411609442991285	0.3388286813721921	0	0	2.600419782237964	2.929772078325152	CDKN2B
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.32411609442991285	0.3388286813721921	0	0	2.600419782237964	2.929772078325152	STUB1
Regulation Of TOR Signaling (GO:0032006)	1/78	0.32411609442991285	0.3388286813721921	0	0	2.600419782237964	2.929772078325152	ARAF
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.32750873980152984	0.3416808556550105	0	0	2.566951566951567	2.865335397718705	FGFR1
Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	0.32750873980152984	0.3416808556550105	0	0	2.566951566951567	2.865335397718705	SRC
Positive Regulation Of Endocytosis (GO:0045807)	1/79	0.32750873980152984	0.3416808556550105	0	0	2.566951566951567	2.865335397718705	CBL
Regulation Of Cytokinesis (GO:0032465)	1/80	0.3308845249727721	0.3447365442491474	0	0	2.534330648254699	2.8029337896230073	BECN1
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.3308845249727721	0.3447365442491474	0	0	2.534330648254699	2.8029337896230073	HCK
Activation Of Protein Kinase Activity (GO:0032147)	1/81	0.33424353285435243	0.34753219083171555	0	0	2.5025252525252526	2.742480915944007	JAK2
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.33424353285435243	0.34753219083171555	0	0	2.5025252525252526	2.742480915944007	RASA1
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.33424353285435243	0.34753219083171555	0	0	2.5025252525252526	2.742480915944007	MAP2K5
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.3409115467213686	0.3539882345834937	0	0	2.4412416851441243	2.627098856469418	PTK2
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	0.3409115467213686	0.3539882345834937	0	0	2.4412416851441243	2.627098856469418	GRM1
Positive Regulation Of Double-Strand Break Repair (GO:2000781)	1/84	0.34422071652682057	0.3569439284952178	0	0	2.4117074358038213	2.572018957842433	WAS
Purine Ribonucleotide Metabolic Process (GO:0009150)	1/84	0.34422071652682057	0.3569439284952178	0	0	2.4117074358038213	2.572018957842433	EPHA2
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.34751343686607217	0.35963328845362125	0	0	2.382876382876383	2.5185858334956643	FGR
Epidermis Development (GO:0008544)	1/85	0.34751343686607217	0.35963328845362125	0	0	2.382876382876383	2.5185858334956643	WAS
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.34751343686607217	0.35963328845362125	0	0	2.382876382876383	2.5185858334956643	STAT3
Organelle Organization (GO:0006996)	3/418	0.34796227494488674	0.3598564277747723	0	0	1.4521177493479072	1.532944380941326	RB1;MYC;CAV1
Regulation Of Type II Interferon Production (GO:0032649)	1/87	0.3540498524990138	0.36590684688946973	0	0	2.327225745830397	2.4163993335324085	JAK2
Regulation Of Double-Strand Break Repair (GO:2000779)	1/88	0.35729370848339814	0.36876534594641025	0	0	2.3003599210495764	2.367523811703655	WAS
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	0.35729370848339814	0.36876534594641025	0	0	2.3003599210495764	2.367523811703655	PIK3R1
ERAD Pathway (GO:0036503)	1/89	0.3605214364245345	0.3713515196282087	0	0	2.2741046831955924	2.32005037808893	STUB1
Cellular Response To Chemical Stress (GO:0062197)	1/89	0.3605214364245345	0.3713515196282087	0	0	2.2741046831955924	2.32005037808893	CAV1
Positive Regulation Of DNA Repair (GO:0045739)	1/89	0.3605214364245345	0.3713515196282087	0	0	2.2741046831955924	2.32005037808893	EGFR
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.3637331156781473	0.37440973815302286	0	0	2.2484394506866416	2.2739252396942655	STUB1
Positive Regulation Of Binding (GO:0051099)	1/91	0.36692882526242315	0.3774474515866126	0	0	2.22334455667789	2.2290972080359737	CAV1
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	1/94	0.3764209201158763	0.38669605841464516	0	0	2.1512979254914737	2.101919815261755	KHDRBS1
Vesicle Organization (GO:0016050)	1/94	0.3764209201158763	0.38669605841464516	0	0	2.1512979254914737	2.101919815261755	CAV1
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	1/98	0.38885819639751296	0.39920705059305556	0	0	2.062168072477351	1.947801335478516	CDKN1A
rRNA Processing (GO:0006364)	1/101	0.3980246944821334	0.40834581355447597	0	0	2.0	1.8424824583699577	NEDD4
Activation Of GTPase Activity (GO:0090630)	1/102	0.40104984239534247	0.4106303296722053	0	0	1.9800980098009802	1.8091552855878605	EPHA2
Calcium Ion Homeostasis (GO:0055074)	1/102	0.40104984239534247	0.4106303296722053	0	0	1.9800980098009802	1.8091552855878605	CAV1
Protein Catabolic Process (GO:0030163)	1/102	0.40104984239534247	0.4106303296722053	0	0	1.9800980098009802	1.8091552855878605	HSP90AA1
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.4070550586365517	0.4165026229948271	0	0	1.9414533686378346	1.7449915352070269	PLCG2
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.41595129052059016	0.4253232877887811	0	0	1.8862206975414522	1.654568493195685	BECN1
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.41888723576300985	0.42804172502140675	0	0	1.8684980647597471	1.6258801725332535	PLCG2
Negative Regulation Of Developmental Process (GO:0051093)	1/109	0.42180856913936493	0.43074164274125754	0	0	1.8511036288814067	1.5978794932003777	CDK6
Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	0.4276076879640406	0.4363747768045732	0	0	1.8172635445362717	1.5438546462627225	BECN1
DNA Repair (GO:0006281)	2/291	0.428510552832088	0.43700712691335875	0	0	1.3848598262834546	1.1735854919050652	CDK1;TP73
Protein Deubiquitination (GO:0016579)	1/112	0.43048561638067023	0.43873137785691824	0	0	1.8008008008008007	1.5177894088208939	CDK1
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.43619856583371813	0.4442603215058925	0	0	1.768749441315813	1.4674566165007243	CDK1
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	1/115	0.4390337277589992	0.44685293003439036	0	0	1.7531454899875953	1.443152621866488	KDELR2
Protein Maturation (GO:0051604)	1/117	0.4446617754820939	0.45228287380940735	0	0	1.7227446882619297	1.396183515184437	STUB1
Positive Regulation Of Cell Cycle Process (GO:0090068)	1/118	0.44745480006839683	0.4548239502671517	0	0	1.7079340412673747	1.3734859734012153	PDGFRB
Protein Localization To Nucleus (GO:0034504)	1/122	0.45848850701645666	0.4657325650601663	0	0	1.6511394941147006	1.2875916896026691	STAT3
Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	0.46121267619037526	0.468191552211677	0	0	1.6375227686703095	1.2672723299658177	GRM1
Cytosolic Transport (GO:0016482)	1/127	0.47197433920713694	0.47880105548758206	0	0	1.5852172518839185	1.1902297169988543	BECN1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.47547326334747025	0.48203366974056944	0	0	1.2607352089100625	0.9372868172337755	STUB1;SKP2
Protein Targeting (GO:0006605)	1/129	0.47727509120180356	0.4835426564178482	0	0	1.560290404040404	1.1540879003160078	CDC37
Golgi Organization (GO:0007030)	1/130	0.47990567719398236	0.4858887532219914	0	0	1.5481168271865946	1.1365742744783855	CDK1
Synapse Organization (GO:0050808)	1/131	0.4825231566060633	0.4882185118971512	0	0	1.5361305361305362	1.1194188238932659	NEDD4
Epithelial Cell Differentiation (GO:0030855)	1/132	0.48512759403297523	0.49032113273065936	0	0	1.5243272418844938	1.1026119616962	CDK1
Intracellular Protein Transport (GO:0006886)	2/325	0.4852367917561353	0.49032113273065936	0	0	1.2369368800151639	0.8944516651440462	CDC37;STAT3
Proteolysis (GO:0006508)	2/330	0.4932881039918793	0.4981305919237367	0	0	1.2177700348432057	0.860551669771124	HGF;VHL
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.502998845735877	0.5076044597583115	0	0	1.4464939247547943	0.993983474661611	CAV1
Actin Filament Organization (GO:0007015)	1/144	0.515386675547343	0.5197657780193138	0	0	1.3955640319276683	0.9250326397711035	WAS
Protein Localization (GO:0008104)	2/351	0.5262344790581591	0.5303591124668449	0	0	1.143266475644699	0.7339866669649598	CAV1;EGFR
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.5415741406288901	0.5454627278005074	0	0	1.295159386068477	0.7942892672270463	PDGFRB
Membrane Organization (GO:0061024)	1/167	0.5685462179076766	0.5722549342671527	0	0	1.2008032128514057	0.6780607576727649	EGFR
Brain Development (GO:0007420)	1/169	0.5728862133976284	0.5762473450277318	0	0	1.1863876863876863	0.6608988084033616	PTPN11
Neuron Differentiation (GO:0030182)	1/173	0.5814369585683391	0.5844672489061545	0	0	1.1585623678646935	0.6282336006501239	ERBB2
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.5856485564286572	0.5883175277144649	0	0	1.145129455474283	0.6126847989798073	RELA
Golgi Vesicle Transport (GO:0048193)	1/197	0.6292959845517696	0.631752572650215	0	0	1.015460729746444	0.47031426145259675	KDELR2
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.7093517402446249	0.7116578252259143	0	0	0.8137108792846498	0.2794313819539435	LATS2
Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	0.7440030510499898	0.7459367821768254	0	0	0.7371484360331944	0.21798226964081355	LATS2
DNA Metabolic Process (GO:0006259)	1/288	0.7663876903684957	0.7678806534016811	0	0	0.6902826171118854	0.18366150383608226	CDK1
Gene Expression (GO:0010467)	1/296	0.7757036290095354	0.7767103825838501	0	0	0.6712891628145865	0.17049721229558745	STUB1
Organelle Assembly (GO:0070925)	1/322	0.8035130220239355	0.8040341069928226	0	0	0.6160986815192423	0.1347789103383304	BECN1
Vesicle-Mediated Transport (GO:0016192)	1/411	0.8752705807391614	0.8752705807391614	0	0	0.48016752894801673	0.06396897711864866	BECN1
